date,open,high,low,close,adj_close,volume
2020-03-16,152.32000732421875,159.1300048828125,143.10000610351562,146.00999450683594,144.87313842773438,39120400
2020-03-17,150.74000549316406,153.94000244140625,140.0,149.4199981689453,148.2565460205078,34255600
2020-03-18,139.75,148.17999267578125,137.10000610351562,146.9600067138672,145.81573486328125,37553100
2020-03-19,146.6199951171875,159.92999267578125,144.8000030517578,153.1300048828125,151.93768310546875,39862300
2020-03-20,156.02000427246094,159.27000427246094,148.0,149.72999572753906,148.5641326904297,32568400
2020-03-23,149.66000366210938,152.30999755859375,142.25,148.10000610351562,146.94686889648438,29830800
2020-03-24,155.2100067138672,161.30999755859375,152.57000732421875,160.97999572753906,159.72654724121094,30440400
2020-03-25,158.9199981689453,162.99000549316406,153.05999755859375,156.2100067138672,154.99371337890625,35184300
2020-03-26,158.25,164.0,157.02000427246094,163.33999633789062,162.0681610107422,26556800
2020-03-27,158.1999969482422,160.08999633789062,154.75,156.7899932861328,155.56918334960938,24879900
2020-03-30,159.17999267578125,166.75,158.05999755859375,165.9499969482422,164.65786743164062,22515200
2020-03-31,165.47999572753906,170.92999267578125,164.1999969482422,166.8000030517578,165.501220703125,23676300
2020-04-01,161.6199951171875,164.14999389648438,158.0399932861328,159.60000610351562,158.35728454589844,19507600
2020-04-02,159.10000610351562,161.35000610351562,155.9199981689453,158.19000244140625,156.9582977294922,20886300
2020-04-03,157.14999389648438,157.91000366210938,150.8300018310547,154.17999267578125,152.9794921875,25983300
2020-04-06,160.14999389648438,166.1999969482422,158.50999450683594,165.5500030517578,164.26097106933594,28453600
2020-04-07,171.7899932861328,173.38999938964844,166.00999450683594,168.8300018310547,167.51544189453125,31411900
2020-04-08,171.25,175.0,167.74000549316406,174.27999877929688,172.9229736328125,21664200
2020-04-09,175.89999389648438,177.0800018310547,171.57000732421875,175.19000244140625,173.82589721679688,23534300
2020-04-13,173.6699981689453,175.0,169.4499969482422,174.7899932861328,173.4290008544922,19355400
2020-04-14,178.97999572753906,181.22999572753906,176.6199951171875,178.1699981689453,176.78268432617188,21011800
2020-04-15,175.19000244140625,178.19000244140625,172.82000732421875,176.97000122070312,175.59207153320312,17423000
2020-04-16,177.9499969482422,178.0500030517578,172.50999450683594,176.25,174.87767028808594,23593200
2020-04-17,179.1999969482422,180.27999877929688,176.66000366210938,179.24000549316406,177.84437561035156,20974800
2020-04-20,177.41000366210938,180.5,176.77000427246094,178.24000549316406,176.8521728515625,16110700
2020-04-21,175.25,175.3800048828125,168.33999633789062,170.8000030517578,169.4700927734375,24850500
2020-04-22,178.4499969482422,184.77999877929688,178.13999938964844,182.27999877929688,180.86068725585938,33242000
2020-04-23,184.0800018310547,187.0500030517578,183.14999389648438,185.1300048828125,183.68850708007812,21426600
2020-04-24,183.22999572753906,190.41000366210938,180.8300018310547,190.07000732421875,188.59005737304688,28792000
2020-04-27,192.66000366210938,193.75,187.41000366210938,187.5,186.04005432128906,29197800
2020-04-28,188.66000366210938,189.1999969482422,182.55999755859375,182.91000366210938,181.48580932617188,21731000
2020-04-29,190.92999267578125,196.91000366210938,190.0,194.19000244140625,192.67794799804688,45954500
2020-04-30,206.9199981689453,209.69000244140625,201.57000732421875,204.7100067138672,203.11602783203125,46230100
2020-05-01,201.60000610351562,207.27999877929688,199.0500030517578,202.27000427246094,200.69508361816406,30415600
2020-05-04,200.1999969482422,205.91000366210938,198.75999450683594,205.25999450683594,203.66177368164062,19250700
2020-05-05,207.02000427246094,210.3800048828125,206.5,207.07000732421875,205.45767211914062,21071200
2020-05-06,208.1199951171875,211.60000610351562,206.66000366210938,208.47000122070312,206.84678649902344,21857000
2020-05-07,211.16000366210938,211.60000610351562,209.0399932861328,211.25999450683594,209.6150665283203,15152000
2020-05-08,212.24000549316406,213.2100067138672,210.85000610351562,212.35000610351562,210.69656372070312,12506000
2020-05-11,210.88999938964844,215.0,210.3699951171875,213.17999267578125,211.52008056640625,12911900
2020-05-12,213.2899932861328,215.27999877929688,210.0,210.10000610351562,208.46409606933594,14704600
2020-05-13,209.42999267578125,210.77999877929688,202.11000061035156,205.10000610351562,203.50303649902344,20684600
2020-05-14,202.55999755859375,206.92999267578125,200.69000244140625,206.80999755859375,205.19969177246094,17178900
2020-05-15,205.27000427246094,211.33999633789062,204.1199951171875,210.8800048828125,209.2379913330078,19383200
2020-05-18,212.14999389648438,214.63999938964844,210.94000244140625,213.19000244140625,211.530029296875,20151900
2020-05-19,213.27000427246094,220.49000549316406,212.8300018310547,216.8800048828125,215.1912841796875,31843200
2020-05-20,223.5,231.33999633789062,223.19000244140625,229.97000122070312,228.17938232421875,50162900
2020-05-21,234.72000122070312,237.1999969482422,231.1999969482422,231.38999938964844,229.58831787109375,47782600
2020-05-22,231.50999450683594,235.99000549316406,228.74000549316406,234.91000366210938,233.08091735839844,33925600
2020-05-26,239.77000427246094,240.89999389648438,231.6699981689453,232.1999969482422,230.39199829101562,33178300
2020-05-27,229.07000732421875,230.55999755859375,221.1300048828125,229.13999938964844,227.35581970214844,34697600
2020-05-28,224.3000030517578,231.6300048828125,224.0,225.4600067138672,223.70449829101562,29377200
2020-05-29,225.1999969482422,227.49000549316406,222.8800048828125,225.08999633789062,223.33738708496094,23241500
2020-06-01,224.58999633789062,232.44000244140625,223.5,231.91000366210938,230.10426330566406,18223800
2020-06-02,230.94000244140625,233.0,226.55999755859375,232.72000122070312,230.907958984375,20919000
2020-06-03,232.11000061035156,232.64999389648438,228.52999877929688,230.16000366210938,228.36788940429688,15380300
2020-06-04,229.55999755859375,231.6300048828125,224.61000061035156,226.2899932861328,224.52801513671875,17041500
2020-06-05,226.7100067138672,231.35000610351562,225.30999755859375,230.77000427246094,228.97312927246094,16750400
2020-06-08,229.02999877929688,231.5500030517578,227.41000366210938,231.39999389648438,229.59823608398438,15466500
2020-06-09,231.52000427246094,239.77000427246094,230.41000366210938,238.6699981689453,236.8115997314453,27462900
2020-06-10,240.9600067138672,241.2100067138672,235.27999877929688,236.72999572753906,234.88673400878906,20720700
2020-06-11,229.94000244140625,232.88999938964844,223.5500030517578,224.42999267578125,222.6824951171875,26708200
2020-06-12,229.89999389648438,231.66000366210938,224.5,228.5800018310547,226.80020141601562,22091400
2020-06-15,225.08999633789062,233.77000427246094,224.8000030517578,232.5,230.68966674804688,15340300
2020-06-16,237.13999938964844,238.4600067138672,233.0,235.64999389648438,233.81515502929688,15236700
2020-06-17,235.0,237.58999633789062,231.72999572753906,235.52999877929688,233.69607543945312,19578100
2020-06-18,234.99000549316406,236.13999938964844,232.14999389648438,235.94000244140625,234.1028594970703,15782500
2020-06-19,237.7899932861328,240.8300018310547,235.5500030517578,238.7899932861328,236.93069458007812,30081300
2020-06-22,238.55999755859375,240.6999969482422,236.91000366210938,239.22000122070312,237.35733032226562,18917800
2020-06-23,241.27999877929688,245.19000244140625,239.86000061035156,242.24000549316406,240.3538360595703,24017900
2020-06-24,241.1999969482422,243.22000122070312,232.67999267578125,234.02000427246094,232.19784545898438,20834900
2020-06-25,234.6199951171875,237.3000030517578,232.74000549316406,235.67999267578125,233.84487915039062,18704300
2020-06-26,232.63999938964844,233.08999633789062,215.39999389648438,216.0800018310547,214.39752197265625,76343900
2020-06-29,209.75,220.75,207.11000061035156,220.63999938964844,218.9219970703125,58514300
2020-06-30,220.58999633789062,227.5,218.47000122070312,227.07000732421875,225.30197143554688,33927100
2020-07-01,228.5,239.0,227.55999755859375,237.5500030517578,235.70034790039062,43399700
2020-07-02,239.0,240.0,232.61000061035156,233.4199981689453,231.6024932861328,30633600
2020-07-06,233.75999450683594,240.39999389648438,232.27000427246094,240.27999877929688,238.40907287597656,26206200
2020-07-07,239.41000366210938,247.64999389648438,238.82000732421875,240.86000061035156,238.98455810546875,27887800
2020-07-08,238.11000061035156,246.99000549316406,236.58999633789062,243.5800018310547,241.6833953857422,29791300
2020-07-09,245.0,246.52999877929688,239.24000549316406,244.5,242.5962371826172,22174900
2020-07-10,243.69000244140625,245.49000549316406,239.32000732421875,245.07000732421875,243.16180419921875,22982700
2020-07-13,247.00999450683594,250.14999389648438,238.4199981689453,239.0,237.13905334472656,24674900
2020-07-14,236.75999450683594,240.3300018310547,232.02999877929688,239.72999572753906,237.86337280273438,23378100
2020-07-15,241.5500030517578,244.82000732421875,238.0500030517578,240.27999877929688,238.40907287597656,19133600
2020-07-16,238.0,241.75999450683594,236.3300018310547,240.92999267578125,239.05401611328125,18880700
2020-07-17,241.0,244.16000366210938,237.86000061035156,242.02999877929688,240.1454620361328,18152400
2020-07-20,240.05999755859375,246.0500030517578,235.63999938964844,245.4199981689453,243.50904846191406,20872200
2020-07-21,246.22000122070312,246.91000366210938,240.0800018310547,241.75,239.86764526367188,19364200
2020-07-22,240.25999450683594,241.89999389648438,238.1199951171875,239.8699951171875,238.00230407714844,15427900
2020-07-23,239.6300048828125,242.4199981689453,231.75,232.60000610351562,230.78887939453125,21771800
2020-07-24,230.19000244140625,233.49000549316406,226.89999389648438,230.7100067138672,228.91358947753906,18325800
2020-07-27,231.4600067138672,234.9499969482422,230.8300018310547,233.5,231.68191528320312,13163100
2020-07-28,234.6300048828125,234.9600067138672,229.8300018310547,230.1199951171875,228.32818603515625,14170100
2020-07-29,231.13999938964844,233.6999969482422,230.30999755859375,233.2899932861328,231.4735107421875,13588300
2020-07-30,230.22000122070312,234.88999938964844,229.0,234.5,232.67410278320312,20615300
2020-07-31,255.82000732421875,255.85000610351562,249.0,253.6699981689453,251.69485473632812,53005100
2020-08-03,252.64999389648438,255.39999389648438,250.3300018310547,251.9600067138672,249.9981689453125,23124900
2020-08-04,251.55999755859375,252.8000030517578,247.42999267578125,249.8300018310547,247.88475036621094,17183500
2020-08-05,250.19000244140625,252.27000427246094,247.77000427246094,249.1199951171875,247.1802520751953,13050100
2020-08-06,249.0399932861328,266.6000061035156,248.6699981689453,265.2799987792969,263.21441650390625,45241600
2020-08-07,264.0799865722656,278.8900146484375,263.42999267578125,268.44000244140625,266.349853515625,72766400
2020-08-10,268.0400085449219,273.8599853515625,259.69000244140625,263.0,260.9521789550781,30248800
2020-08-11,260.19000244140625,265.9200134277344,255.1300048828125,256.1300048828125,254.1356658935547,28238300
2020-08-12,258.9700012207031,263.8999938964844,258.1099853515625,259.8900146484375,257.8664245605469,21415700
2020-08-13,261.54998779296875,265.1600036621094,259.57000732421875,261.29998779296875,259.2654113769531,17374000
2020-08-14,262.30999755859375,262.6499938964844,258.67999267578125,261.239990234375,259.20587158203125,14792700
2020-08-17,262.5,264.1000061035156,259.3999938964844,261.1600036621094,259.12652587890625,13351100
2020-08-18,260.95001220703125,265.1499938964844,259.260009765625,262.3399963378906,260.2973327636719,18690400
2020-08-19,261.3900146484375,267.9100036621094,261.3500061035156,262.5899963378906,260.5453796386719,23291500
2020-08-20,261.5,269.6300048828125,261.4599914550781,269.010009765625,266.9153747558594,20299700
2020-08-21,268.69000244140625,270.489990234375,266.4200134277344,267.010009765625,264.9309997558594,15538600
2020-08-24,271.07000732421875,277.25,268.7699890136719,271.3900146484375,269.27685546875,23685600
2020-08-25,272.4100036621094,283.0899963378906,270.260009765625,280.82000732421875,278.6334228515625,42127200
2020-08-26,284.0,304.6700134277344,284.0,303.9100036621094,301.54364013671875,69015200
2020-08-27,300.1600036621094,301.2300109863281,292.0199890136719,293.2200012207031,290.9368896484375,30301300
2020-08-28,295.0,297.2300109863281,290.9800109863281,293.6600036621094,291.37347412109375,17157400
2020-08-31,293.95001220703125,296.8800048828125,291.54998779296875,293.20001220703125,290.91705322265625,17345100
2020-09-01,294.7099914550781,301.489990234375,292.7099914550781,295.44000244140625,293.13958740234375,17295900
2020-09-02,298.8800048828125,303.6000061035156,293.04998779296875,302.5,300.1446228027344,24341400
2020-09-03,295.989990234375,297.6000061035156,283.6300048828125,291.1199951171875,288.85321044921875,32294100
2020-09-04,287.25,289.0,271.1400146484375,282.7300109863281,280.528564453125,30333700
2020-09-08,271.2799987792969,279.29998779296875,269.4200134277344,271.1600036621094,269.0486755371094,24864000
2020-09-09,275.7699890136719,278.4800109863281,271.3500061035156,273.7200012207031,271.58868408203125,22918800
2020-09-10,275.510009765625,279.1600036621094,267.0299987792969,268.0899963378906,266.0025329589844,24814700
2020-09-11,270.05999755859375,271.3900146484375,262.6400146484375,266.6099853515625,264.5340881347656,18913900
2020-09-14,270.95001220703125,276.6400146484375,265.70001220703125,266.1499938964844,264.0776672363281,24093800
2020-09-15,270.6700134277344,274.5199890136719,269.29998779296875,272.4200134277344,270.2988586425781,18478500
2020-09-16,267.2900085449219,272.44000244140625,261.7900085449219,263.5199890136719,261.4681396484375,29183400
2020-09-17,258.2799987792969,261.5,250.19000244140625,254.82000732421875,252.8358917236328,31281400
2020-09-18,258.3999938964844,259.20001220703125,250.0500030517578,252.52999877929688,250.56370544433594,28130800
2020-09-21,247.5399932861328,249.9499969482422,244.1300048828125,248.14999389648438,246.21780395507812,24709400
2020-09-22,253.30999755859375,255.32000732421875,248.22000122070312,254.75,252.76641845703125,30293100
2020-09-23,255.25999450683594,257.989990234375,248.14999389648438,249.02000427246094,247.08103942871094,19641300
2020-09-24,246.5,252.24000549316406,245.6199951171875,249.52999877929688,247.58706665039062,20006800
2020-09-25,249.39999389648438,255.75,246.61000061035156,254.82000732421875,252.8358917236328,18351300
2020-09-28,259.3999938964844,259.6000061035156,254.82000732421875,256.82000732421875,254.8203125,18826300
2020-09-29,257.80999755859375,263.3299865722656,256.8999938964844,261.7900085449219,259.7516174316406,20200200
2020-09-30,261.9800109863281,266.0799865722656,260.1000061035156,261.8999938964844,259.8607177734375,20142500
2020-10-01,265.3500061035156,268.3299865722656,264.79998779296875,266.6300048828125,264.5539245605469,20009800
2020-10-02,261.2099914550781,265.1499938964844,259.17999267578125,259.94000244140625,257.916015625,16367600
2020-10-05,262.20001220703125,264.8699951171875,260.8399963378906,264.6499938964844,262.58935546875,12822300
2020-10-06,261.7799987792969,265.69000244140625,258.239990234375,258.6600036621094,256.64599609375,18696900
2020-10-07,259.2099914550781,260.17999267578125,254.82000732421875,258.1199951171875,256.11016845703125,23133400
2020-10-08,259.75,264.6199951171875,259.1499938964844,263.760009765625,261.7062683105469,16312800
2020-10-09,264.5199890136719,264.75,262.1700134277344,264.45001220703125,262.3908996582031,14107800
2020-10-12,270.20001220703125,280.17999267578125,267.8699951171875,275.75,273.6029052734375,31019300
2020-10-13,277.5799865722656,279.1000061035156,273.3900146484375,276.1400146484375,273.9898986816406,18063300
2020-10-14,277.6199951171875,278.75,271.5,271.82000732421875,269.7034912109375,15577800
2020-10-15,267.6000061035156,269.0400085449219,263.6700134277344,266.7200012207031,264.6432189941406,15416100
2020-10-16,267.3800048828125,271.3699951171875,265.29998779296875,265.92999267578125,263.8593444824219,16622700
2020-10-19,265.5299987792969,268.54998779296875,259.8800048828125,261.3999938964844,259.36468505859375,13587000
2020-10-20,263.05999755859375,269.70001220703125,262.8800048828125,267.55999755859375,265.4766845703125,18763200
2020-10-21,279.55999755859375,283.04998779296875,276.3699951171875,278.7300109863281,276.55975341796875,28998600
2020-10-22,279.8699951171875,282.45001220703125,275.0400085449219,278.1199951171875,275.9544677734375,16720000
2020-10-23,278.79998779296875,285.239990234375,276.82000732421875,284.7900085449219,282.572509765625,17535200
2020-10-26,283.1600036621094,285.2300109863281,274.260009765625,277.1099853515625,274.9523010253906,21322900
2020-10-27,278.760009765625,284.510009765625,276.30999755859375,283.2900085449219,281.084228515625,16287200
2020-10-28,278.7900085449219,278.7900085449219,267.260009765625,267.6700134277344,265.5858154296875,23121800
2020-10-29,276.54998779296875,283.6000061035156,273.7799987792969,280.8299865722656,278.6432800292969,32368100
2020-10-30,274.5,276.70001220703125,259.1000061035156,263.1099853515625,261.0613098144531,47247800
2020-11-02,264.6000061035156,270.4700012207031,257.3399963378906,261.3599853515625,259.3249816894531,27165700
2020-11-03,263.1600036621094,270.04998779296875,260.8800048828125,265.29998779296875,263.2342224121094,17961900
2020-11-04,281.0,288.94000244140625,278.6199951171875,287.3800048828125,285.142333984375,35364400
2020-11-05,291.8999938964844,297.3800048828125,288.95001220703125,294.67999267578125,292.385498046875,23823600
2020-11-06,293.95001220703125,294.6000061035156,288.05999755859375,293.4100036621094,291.12542724609375,13891000
2020-11-09,289.8699951171875,292.5799865722656,278.5299987792969,278.7699890136719,276.5993957519531,25117700
2020-11-10,273.1000061035156,274.0,264.0,272.42999267578125,270.3087463378906,29067700
2020-11-11,273.4700012207031,278.3999938964844,272.4800109863281,276.4800109863281,274.3272399902344,14957000
2020-11-12,277.17999267578125,279.75,274.42999267578125,275.0799865722656,272.9381408691406,12899500
2020-11-13,277.7200012207031,277.760009765625,273.1000061035156,276.95001220703125,274.7935485839844,10391200
2020-11-16,275.04998779296875,279.4100036621094,274.6300048828125,278.9599914550781,276.78790283203125,12970400
2020-11-17,277.67999267578125,277.67999267578125,273.2900085449219,275.0,272.8587951660156,15040300
2020-11-18,274.5199890136719,277.3900146484375,271.8399963378906,271.9700012207031,269.85235595703125,12152900
2020-11-19,271.0199890136719,273.4700012207031,269.19000244140625,272.94000244140625,270.8148193359375,12963700
2020-11-20,272.55999755859375,273.0,269.4100036621094,269.70001220703125,267.60003662109375,18114700
2020-11-23,270.8900146484375,270.95001220703125,264.5299987792969,268.42999267578125,266.3398742675781,20990800
2020-11-24,268.489990234375,277.82000732421875,267.8699951171875,276.9200134277344,274.7638244628906,16930400
2020-11-25,278.1400146484375,280.17999267578125,272.6499938964844,275.5899963378906,273.4441223144531,12467000
2020-11-27,277.3900146484375,279.1300048828125,274.82000732421875,277.80999755859375,275.6468505859375,7808400
2020-11-30,276.0299987792969,277.70001220703125,271.010009765625,276.9700012207031,274.81341552734375,16693300
2020-12-01,279.1600036621094,289.29998779296875,278.9599914550781,286.54998779296875,284.3188171386719,20738900
2020-12-02,285.3599853515625,291.7799987792969,280.8299865722656,287.5199890136719,285.2812194824219,17361600
2020-12-03,286.25,286.6499938964844,281.07000732421875,281.8500061035156,279.6554260253906,12921700
2020-12-04,280.29998779296875,283.4599914550781,279.29998779296875,279.70001220703125,277.5221252441406,10880300
2020-12-07,279.19000244140625,288.489990234375,278.20001220703125,285.5799865722656,283.3563232421875,13007700
2020-12-08,286.010009765625,286.42999267578125,281.54998779296875,283.3999938964844,281.1933288574219,10747700
2020-12-09,283.6600036621094,287.6300048828125,271.75,277.9200134277344,275.7560119628906,25189700
2020-12-10,275.5400085449219,278.7300109863281,271.8599853515625,277.1199951171875,274.9622802734375,20065100
2020-12-11,274.5299987792969,276.4800109863281,270.25,273.54998779296875,271.4200134277344,14391400
2020-12-14,273.3699951171875,277.2200012207031,271.55999755859375,274.19000244140625,272.0550537109375,16376900
2020-12-15,274.8299865722656,276.0799865722656,267.4700012207031,275.54998779296875,273.4043884277344,23979500
2020-12-16,274.760009765625,277.8599853515625,272.510009765625,275.6700134277344,273.5235595703125,15885000
2020-12-17,277.07000732421875,280.44000244140625,273.6099853515625,274.4800109863281,272.34283447265625,16377800
2020-12-18,275.7699890136719,278.0,271.1400146484375,276.3999938964844,274.24786376953125,26693200
2020-12-21,272.9800109863281,274.6700134277344,267.7900085449219,272.7900085449219,270.6659240722656,16553700
2020-12-22,271.5,271.5,264.6300048828125,267.0899963378906,265.0103454589844,17312900
2020-12-23,266.8900146484375,272.1700134277344,266.2300109863281,268.1099853515625,266.02239990234375,14329000
2020-12-24,268.8800048828125,270.3999938964844,266.20001220703125,267.3999938964844,265.3179016113281,6702000
2020-12-28,268.739990234375,277.29998779296875,265.6600036621094,277.0,274.8431701660156,23299700
2020-12-29,276.95001220703125,280.510009765625,276.2799987792969,276.7799987792969,274.6249084472656,16383000
2020-12-30,277.95001220703125,278.0799865722656,271.7099914550781,271.8699951171875,269.7531433105469,11803800
2020-12-31,272.0,277.0899963378906,269.80999755859375,273.1600036621094,271.0330810546875,12900400
2021-01-04,274.7799987792969,275.0,265.20001220703125,268.94000244140625,266.845947265625,15106100
2021-01-05,268.2900085449219,272.3999938964844,268.2099914550781,270.9700012207031,268.8601379394531,9871600
2021-01-06,262.0,267.75,260.010009765625,263.30999755859375,261.2597351074219,24354100
2021-01-07,265.8999938964844,271.6099853515625,264.7799987792969,268.739990234375,266.6474304199219,15789800
2021-01-08,268.30999755859375,268.95001220703125,263.17999267578125,267.57000732421875,265.4866027832031,18528300
2021-01-11,260.4800109863281,263.4700012207031,255.89999389648438,256.8399963378906,254.84014892578125,30412300
2021-01-12,256.6300048828125,259.7200012207031,250.3000030517578,251.08999633789062,249.13491821289062,26383500
2021-01-13,251.5500030517578,253.9499969482422,249.1999969482422,251.63999938964844,249.68064880371094,19528900
2021-01-14,253.39999389648438,255.02999877929688,244.61000061035156,245.63999938964844,243.72735595703125,29739400
2021-01-15,247.89999389648438,253.86000061035156,247.16000366210938,251.36000061035156,249.40281677246094,24942900
2021-01-19,256.8999938964844,262.20001220703125,252.72000122070312,261.1000061035156,259.06695556640625,28028500
2021-01-20,268.92999267578125,270.32000732421875,263.6000061035156,267.4800109863281,265.3973083496094,25199900
2021-01-21,269.260009765625,273.6000061035156,267.489990234375,272.8699951171875,270.74530029296875,20838700
2021-01-22,272.010009765625,278.4700012207031,272.0,274.5,272.3626403808594,21954000
2021-01-25,278.1400146484375,280.1000061035156,271.510009765625,278.010009765625,275.8453674316406,19087000
2021-01-26,278.1400146484375,285.3900146484375,277.80999755859375,282.04998779296875,279.8538513183594,19373600
2021-01-27,282.5299987792969,283.45001220703125,268.1199951171875,272.1400146484375,270.02105712890625,35346200
2021-01-28,277.17999267578125,286.7900085449219,264.70001220703125,265.0,262.9366149902344,37758800
2021-01-29,265.29998779296875,266.55999755859375,254.85000610351562,258.3299865722656,256.31854248046875,30389500
2021-02-01,259.5199890136719,264.1700134277344,254.91000366210938,262.010009765625,259.9698791503906,22914300
2021-02-02,264.0,268.8500061035156,263.2699890136719,267.0799865722656,265.0003967285156,17320800
2021-02-03,265.6199951171875,269.20001220703125,263.8399963378906,266.6499938964844,264.5737609863281,14223400
2021-02-04,267.010009765625,268.1600036621094,264.0,266.489990234375,264.41497802734375,16060000
2021-02-05,266.79998779296875,269.1700134277344,265.6700134277344,268.1000061035156,266.0124816894531,12454400
2021-02-08,268.75,269.8599853515625,265.0,266.5799865722656,264.50433349609375,13755200
2021-02-09,266.44000244140625,273.3900146484375,265.75,269.45001220703125,267.3519592285156,14613400
2021-02-10,272.45001220703125,273.79998779296875,267.7200012207031,271.8699951171875,269.7531433105469,14687200
2021-02-11,271.8900146484375,273.5799865722656,268.489990234375,270.3900146484375,268.28466796875,12828600
2021-02-12,270.5199890136719,271.17999267578125,268.3399963378906,270.5,268.393798828125,9097600
2021-02-16,270.79998779296875,276.6000061035156,270.04998779296875,273.9700012207031,271.8367919921875,15417200
